feature,coef,abs_coef,nonzero,target_name,repeat,split_seed
JHU_16.25273230_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.28258326_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.28258326_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.28258326_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs71389435_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs71389435_C_1,0.03288688676980692,0.03288688676980692,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs71389435_C_2,-0.0016147998709064768,0.0016147998709064768,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.50287078_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.50287078_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.50287078_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.50375840_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.50375840_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.50375840_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs6499642_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs6499642_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs6499642_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.63024471_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.63024471_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.63024471_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12446021_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12446021_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12446021_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.67831919_G_0,0.1585492256351473,0.1585492256351473,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.67831919_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.67831919_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
16-67856240-A-G_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
16-67856240-A-G_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
16-67856240-A-G_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.68371979_A_0,0.136374193996453,0.136374193996453,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.68371979_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.68371979_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.72103287_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.72103287_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.72103287_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79024090_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79024090_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79024090_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79119977_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79119977_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79119977_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79158958_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79158958_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.79158958_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.80264599_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.80264599_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_16.80264599_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs28703652_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs28703652_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs28703652_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.3399648_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.3399648_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.3399648_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.5563857_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.5563857_T_1,0.01392118981515903,0.01392118981515903,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.5563857_T_2,-0.013921189815141628,0.013921189815141628,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.17325862_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.17325862_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.17325862_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.31952151_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.31952151_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.31952151_G_2,-0.023685579102793626,0.023685579102793626,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.32755209_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.32755209_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.32755209_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs169889_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs169889_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs169889_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.32862851_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.32862851_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.32862851_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.41447335_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.41447335_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.41447335_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.42643726_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.42643726_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.42643726_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs3744761_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs3744761_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs3744761_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43743078_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43743078_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43743078_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43758381_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43758381_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43758381_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43783759_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43783759_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43783759_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43809843_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43809843_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43809843_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs17690703_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs17690703_C_1,-0.021735511112222144,0.021735511112222144,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs17690703_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43926986_T_0,0.013468936825633434,0.013468936825633434,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43926986_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.43926986_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs1981997_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs1981997_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs1981997_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.44057197_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.44057197_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.44057197_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs415430_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs415430_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs415430_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.44907250_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.44907250_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.44907250_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.45308741_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.45308741_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.45308741_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.47594309_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.47594309_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.47594309_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.55471556_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.55471556_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.55471556_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.64024254_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.64024254_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.64024254_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs73997403_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs73997403_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs73997403_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.76139060_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.76139060_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.76139060_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.78873210_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.78873210_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_17.78873210_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.666624_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.666624_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.666624_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs918174_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs918174_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs918174_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.4019780_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.4019780_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.4019780_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs75291377_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs75291377_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs75291377_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs11083093_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs11083093_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs11083093_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.27719830_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.27719830_G_1,0.003209173314967695,0.003209173314967695,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.27719830_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.29284510_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.29284510_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.29284510_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs66884960_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs66884960_C_1,0.08474419516329697,0.08474419516329697,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs66884960_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.40231832_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.40231832_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.40231832_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.45107094_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.45107094_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.45107094_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.45588245_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.45588245_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.45588245_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs76475316_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs76475316_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs76475316_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs893889_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs893889_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs893889_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.71864931_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.71864931_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.71864931_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.77360261_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.77360261_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_18.77360261_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.545152_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.545152_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.545152_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.3811082_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.3811082_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.3811082_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12610495_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12610495_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12610495_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs2109069_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs2109069_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs2109069_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.4747231_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.4747231_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.4747231_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs708686_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs708686_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs708686_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.15193270_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.15193270_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.15193270_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.15789753_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.15789753_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.15789753_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs62112917_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs62112917_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs62112917_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs73008477_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs73008477_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs73008477_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.33499937_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.33499937_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.33499937_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs10422762_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs10422762_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs10422762_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.37704523_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.37704523_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.37704523_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs41482151_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs41482151_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs41482151_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12975986_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12975986_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs12975986_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.45606230_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.45606230_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.45606230_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs74490361_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs74490361_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs74490361_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs57625989_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs57625989_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs57625989_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.52855078_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.52855078_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.52855078_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.53696810_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.53696810_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_19.53696810_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs302837_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs302837_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs302837_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.3083006_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.3083006_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.3083006_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.6115415_T_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.6115415_T_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.6115415_T_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.8394633_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.8394633_C_1,0.01390501728045673,0.01390501728045673,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.8394633_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.10372945_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.10372945_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.10372945_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.26269009_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.26269009_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.26269009_A_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs601878_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs601878_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs601878_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs4811028_G_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs4811028_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
rs4811028_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.58516864_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.58516864_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.58516864_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.59746371_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.59746371_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.59746371_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62251795_C_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62251795_C_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62251795_C_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62284983_G_0,-0.037617250277910776,0.037617250277910776,True,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62284983_G_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62284983_G_2,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62439541_A_0,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
JHU_20.62439541_A_1,0.0,0.0,False,NON FIBROTIC ILA ADJUDICATED,5,1229599976
